Row Labels,Count of applicant_id,,,,,,,,,,,,
control,44874,,,,,,,,,,,,
application_date,10024,,,,,,,,,,,,
background_check_completed_date,5641,*$30,,"select group, event, count(distinct applicant_id) as number_applicants",,,,,,,,,
background_check_initiated_date,6974,,,from abc,,,,,,,,,
card_activation_date,6974,,,"group by group, event_name",,,,,,,,,
card_mailed_date,9837,,,"order by group, number_applicants desc;",,,,,,,,,
first_batch_completed_date,1654,,,,,,,,,,,,
orientation_completed_date,3770,,,Question 1,,,,,,,,,
treatment,26516,,,z test,,,,,,,,,
application_date,4958,,,p1=2678/10024=,,0.267158819,,,,,,,
background_check_completed_date,4224,*$30,,p2=2115/4958=,,0.4265833,,,Group,#applicant,#completed first batch,conversion rate,
background_check_initiated_date,4958,,,d=p2-p1=,,0.159424481,,,Control,10024,2678,26.70%,
card_activation_date,3833,,,n1=,,10024,,,Treatment,4958,2115,42.70%,
card_mailed_date,4859,,,n2=,,4958,,,Conclusion,,,"For ¦Á=0.05, z score is 19.2. We can conclude that conversion rate significantly increased.",
first_batch_completed_date,1534,,,z=(p2-p1)/sqrt((p2*(1-p2)/n2) + (p1*(1-p1)/n1)),,,,,,,,,
orientation_completed_date,2150,,,=,,19.21083008,,,,,,,
Grand Total,71390,,,"For ??=0.05, z value is approximately 1.645",,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Question 2,,,,,,,,,
,,,,,,,,,,,,,
,,,,,background_check_initiated_date,cost,first_batch_completed_date,the average of first batch completion cost,,,,,
,,,,Control,8582,257460,2678,96.1,,,,,
,,,,Treatment,4958,148740,2115,70.3,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,question 3,,,,,,,,,
,,,,,channel,conversion rate,,,,,,,
,,,,Control,job site search,16%,,,,,,,
,,,,,shopper-referral-bonus,34%,,,,,,,
,,,,,social-media,17%,,,,,,,
,,,,,web-search-engine,25%,,,,,,,
,,,,,overall,27%,,,,,,,
,,,,,,,,,,,,,
,,,,Treatment,job site search,38%,,,,,,,
,,,,,shopper-referral-bonus,50%,,,,,,,
,,,,,social-media,20%,,,,,,,
,,,,,web-search-engine,45%,,,,,,,
,,,,,overall,43%,,,,,,,
